100
27
0.0,0.0,0.57943,0.41805
0.0,0.0,0.58284,0.4147
0.0,0.0,0.58642,0.41135
0.0,0.0,0.59063,0.40671
0.0,0.0,0.59441,0.40356
0.0,0.0,0.59912,0.39757
0.0,0.0,0.6056,0.39347
0.0,0.0,0.61106,0.38998
0.0,0.0,0.61906,0.38777
0.0,0.0,0.62686,0.38631
0.0,0.0,0.63579,0.38873
0.0,0.0,0.64498,0.39488
0.0,0.0,0.65584,0.4039
0.0,0.0,0.66488,0.41236
0.0,0.0,0.67197,0.42281
0.0,0.0,0.67836,0.43413
0.0,0.0,0.68307,0.44517
0.0,0.0,0.68678,0.45601
0.0,0.0,0.69042,0.46231
0.0,0.0,0.69156,0.46825
0.0,0.0,0.69321,0.47367
0.60728,0.47135,0.69453,0.47612
0.60951,0.47718,0.69537,0.47994
0.6106,0.47884,0.6959,0.48279
0.61085,0.48103,0.69781,0.48464
0.61204,0.4847,0.69813,0.48799
0.61339,0.48588,0.69925,0.4901
0.61359,0.4874,0.699,0.4908
0.61342,0.48799,0.69846,0.49311
0.61351,0.48758,0.70009,0.49433
0.61354,0.48957,0.70009,0.49308
0.61341,0.4904,0.69906,0.49252
0.61337,0.49038,0.69992,0.49279
0.6123,0.49099,0.69876,0.49238
0.61149,0.49117,0.69628,0.49295
0.0,0.0,0.69696,0.49393
41
0.0,0.0,0.56039,0.49824
0.51962,0.45764,0.56096,0.49059
0.51872,0.45486,0.5606,0.48826
0.51732,0.4499,0.56057,0.48785
0.51597,0.43528,0.55976,0.48747
0.51524,0.42923,0.55855,0.48566
0.51287,0.42593,0.5581,0.48707
0.50665,0.42176,0.55696,0.48864
0.50443,0.41499,0.55578,0.48957
0.50175,0.41392,0.5551,0.49294
0.50004,0.41298,0.55398,0.49273
0.49728,0.41124,0.55427,0.49618
0.49687,0.41021,0.55288,0.49769
0.49704,0.4109,0.55303,0.49945
0.49942,0.41279,0.55357,0.50222
0.50228,0.41342,0.55386,0.50437
0.50531,0.41776,0.55575,0.50686
0.50865,0.42223,0.55548,0.50736
0.5123,0.42659,0.55613,0.50806
0.51632,0.43115,0.55679,0.50817
0.5192,0.43495,0.55719,0.50854
0.52018,0.43669,0.55694,0.50799
0.52394,0.4387,0.55701,0.50806
0.52446,0.4395,0.55654,0.50708
0.52559,0.4392,0.55578,0.50671
0.52531,0.4398,0.55609,0.50559
0.52462,0.43895,0.55505,0.5043
0.52294,0.43717,0.55482,0.50389
0.52029,0.43387,0.55528,0.50574
0.51594,0.4302,0.55571,0.50575
0.51262,0.42263,0.55618,0.50811
0.5091,0.4227,0.55662,0.50959
0.506,0.42009,0.55696,0.51073
0.50415,0.41848,0.55738,0.5115
0.50223,0.41714,0.55686,0.51216
0.49986,0.41605,0.55654,0.51189
0.50045,0.41515,0.55747,0.51218
0.50045,0.41604,0.55757,0.51249
0.50104,0.41794,0.55864,0.51298
0.50125,0.41984,0.5583,0.51297
0.50184,0.4217,0.55842,0.51518
36
0.50129,0.39696,0.53842,0.49328
0.50776,0.3931,0.52425,0.49736
0.51296,0.3942,0.52312,0.495
0.51788,0.39422,0.5217,0.49217
0.52407,0.39533,0.51956,0.49034
0.53106,0.40422,0.51849,0.4901
0.53921,0.41677,0.51787,0.49253
0.54332,0.42873,0.51642,0.4951
0.54529,0.44355,0.52085,0.50216
0.5442,0.45465,0.52329,0.51594
0.54288,0.4637,0.52386,0.52552
0.54205,0.46729,0.52774,0.53275
0.54208,0.46613,0.53065,0.53874
0.54143,0.46228,0.5352,0.54472
0.5416,0.45685,0.53941,0.5487
0.54104,0.45392,0.5422,0.55132
0.54056,0.44964,0.5461,0.5526
0.53938,0.45001,0.54838,0.55386
0.53917,0.45056,0.54941,0.55438
0.53944,0.45131,0.55081,0.55397
0.54017,0.45226,0.55096,0.55438
0.54173,0.45498,0.54951,0.55371
0.54286,0.45781,0.54828,0.55226
0.54566,0.4649,0.54512,0.54923
0.54924,0.47286,0.54233,0.54543
0.55234,0.48324,0.53743,0.54346
0.55235,0.49305,0.53427,0.54782
0.5513,0.50438,0.52936,0.55554
0.5513,0.51385,0.52807,0.56022
0.54863,0.51955,0.52695,0.56379
0.549,0.52456,0.52515,0.56894
0.5467,0.52839,0.52221,0.57162
0.54696,0.52528,0.52243,0.57461
0.54585,0.52221,0.52283,0.57837
0.54486,0.51856,0.52453,0.58039
0.54158,0.51816,0.52621,0.58319
38
0.0,0.0,0.50681,0.48109
0.0,0.0,0.50325,0.48424
0.0,0.0,0.5051,0.48488
0.0,0.0,0.50467,0.48621
0.0,0.0,0.50327,0.48481
0.0,0.0,0.50489,0.48551
0.49526,0.40835,0.50418,0.48495
0.49813,0.40564,0.50715,0.48454
0.50211,0.39885,0.50623,0.48369
0.50519,0.39859,0.50812,0.48458
0.50817,0.39678,0.50769,0.48417
0.5122,0.39915,0.50688,0.48485
0.51723,0.40231,0.50682,0.48737
0.51882,0.40414,0.50858,0.49057
0.52313,0.40915,0.5104,0.49277
0.5275,0.4144,0.50804,0.49496
0.52794,0.4218,0.50691,0.4987
0.52969,0.42887,0.50893,0.50231
0.53368,0.434,0.50832,0.50087
0.53449,0.44334,0.50911,0.50572
0.53812,0.45093,0.50666,0.51155
0.5371,0.457,0.50798,0.51315
0.53851,0.46607,0.50828,0.51285
0.5384,0.47448,0.50852,0.52022
0.53923,0.48132,0.50937,0.52554
0.54045,0.48734,0.50963,0.52877
0.541,0.49214,0.50916,0.53171
0.54017,0.49621,0.50676,0.54117
0.54245,0.50281,0.50236,0.54048
0.54022,0.50569,0.51236,0.54515
0.54068,0.50454,0.50855,0.54285
0.54202,0.50767,0.51334,0.54449
0.54122,0.50824,0.51076,0.54501
0.54124,0.50774,0.5106,0.54676
0.54198,0.5093,0.50817,0.54674
0.54173,0.50907,0.50876,0.54631
0.54311,0.50787,0.51395,0.54441
0.53948,0.50522,0.51273,0.54656
63
0.43406,0.38692,0.63934,0.49992
0.4436,0.39043,0.63632,0.47705
0.44755,0.405,0.63338,0.45653
0.45269,0.41883,0.62802,0.43481
0.45701,0.42777,0.62278,0.41616
0.46239,0.44018,0.61489,0.39795
0.46481,0.44893,0.60574,0.38207
0.46692,0.46002,0.59749,0.37386
0.47217,0.46955,0.58905,0.36811
0.47582,0.47782,0.57753,0.36723
0.47573,0.4839,0.57114,0.36838
0.47453,0.48337,0.57026,0.37
0.46863,0.48161,0.56698,0.37555
0.46254,0.47878,0.56055,0.38518
0.4575,0.47198,0.55578,0.39514
0.45209,0.46403,0.55214,0.40551
0.44533,0.45256,0.55175,0.41061
0.44186,0.44136,0.55042,0.41692
0.4362,0.42891,0.55142,0.42356
0.43773,0.41972,0.5561,0.42416
0.43257,0.40942,0.55712,0.42643
0.43812,0.40297,0.5626,0.42631
0.43806,0.39681,0.56509,0.42295
0.43585,0.39371,0.56824,0.42031
0.43903,0.39201,0.57484,0.41682
0.44525,0.39708,0.58074,0.41029
0.44246,0.4023,0.57859,0.40838
0.44852,0.40799,0.57957,0.3996
0.44631,0.41333,0.57994,0.39768
0.45356,0.4229,0.58278,0.38855
0.45315,0.43021,0.5851,0.38056
0.46232,0.44103,0.58375,0.37618
0.46415,0.45045,0.58466,0.3713
0.46585,0.46185,0.58273,0.37022
0.47127,0.46941,0.5843,0.37043
0.46912,0.47854,0.58284,0.3727
0.47402,0.48224,0.58071,0.37512
0.47035,0.48516,0.579,0.38007
0.46581,0.48265,0.57468,0.38718
0.46462,0.48099,0.57412,0.39391
0.45945,0.47655,0.56917,0.39956
0.45561,0.47224,0.56695,0.40701
0.45303,0.46521,0.5653,0.41238
0.44809,0.45564,0.56256,0.42359
0.44381,0.4475,0.56394,0.42371
0.44651,0.44249,0.56508,0.42886
0.44264,0.43245,0.56173,0.43188
0.44096,0.42502,0.56668,0.43322
0.44273,0.41909,0.57078,0.43251
0.44091,0.41486,0.5713,0.43014
0.43603,0.41081,0.56877,0.43144
0.43683,0.40917,0.5688,0.43015
0.4407,0.41054,0.57641,0.42545
0.43885,0.41316,0.57183,0.4241
0.44308,0.4172,0.57187,0.42024
0.44271,0.42252,0.57477,0.41575
0.44835,0.42784,0.57711,0.41217
0.44459,0.43493,0.57527,0.40977
0.44933,0.44128,0.57708,0.40823
0.45084,0.45152,0.57651,0.40835
0.45411,0.45909,0.57742,0.40839
0.46006,0.46656,0.57656,0.41008
0.46389,0.4782,0.57824,0.4127
57
0.38838,0.48315,0.54585,0.49731
0.39071,0.48378,0.54659,0.49508
0.39536,0.4815,0.55379,0.49462
0.40224,0.48356,0.55967,0.49569
0.41354,0.48674,0.56523,0.49733
0.42396,0.4873,0.57717,0.49915
0.42924,0.49325,0.58693,0.49581
0.43755,0.49242,0.59925,0.49099
0.44127,0.48997,0.60972,0.48508
0.45253,0.48423,0.62141,0.481
0.46074,0.47743,0.63344,0.47527
0.46631,0.4714,0.64256,0.46722
0.47218,0.46532,0.65074,0.4618
0.47514,0.46116,0.65878,0.45488
0.47776,0.45588,0.66459,0.45091
0.47967,0.4532,0.67101,0.44859
0.4827,0.45065,0.67275,0.44603
0.48035,0.44953,0.67347,0.44182
0.48037,0.44624,0.67261,0.44215
0.48027,0.451,0.67039,0.43822
0.48048,0.45323,0.66596,0.44208
0.47617,0.45837,0.66147,0.44887
0.47202,0.461,0.65782,0.45588
0.4676,0.46701,0.65249,0.45921
0.4647,0.47374,0.64303,0.46275
0.45617,0.47944,0.63554,0.46961
0.45079,0.48542,0.62392,0.47599
0.44098,0.4915,0.61223,0.48307
0.43376,0.49328,0.60186,0.48455
0.42867,0.4949,0.59293,0.48865
0.42111,0.49319,0.58341,0.48812
0.41973,0.49372,0.57873,0.48456
0.4098,0.49569,0.57492,0.48237
0.40707,0.49137,0.56628,0.48359
0.40214,0.49007,0.56293,0.47904
0.39846,0.48681,0.55707,0.47921
0.39719,0.48314,0.55286,0.47666
0.39505,0.48164,0.55034,0.47191
0.39361,0.48064,0.55101,0.46839
0.39349,0.4807,0.55003,0.46734
0.39576,0.47946,0.55006,0.46796
0.3966,0.48045,0.55284,0.47144
0.39941,0.48379,0.55633,0.47243
0.40161,0.48662,0.5594,0.47716
0.40993,0.49011,0.56129,0.48081
0.40851,0.49303,0.56651,0.48476
0.416,0.4969,0.57331,0.48738
0.41642,0.50069,0.57817,0.49367
0.41821,0.50392,0.5843,0.49339
0.4243,0.50844,0.59129,0.49475
0.4271,0.50866,0.60095,0.49995
0.43269,0.51142,0.60846,0.50773
0.43925,0.51251,0.61673,0.51107
0.44631,0.51311,0.62559,0.51792
0.45452,0.51417,0.634,0.51379
0.45729,0.51725,0.63752,0.51776
0.46045,0.51984,0.64026,0.51633
60
0.62067,0.5101,0.0,0.0
0.42642,0.40135,0.63526,0.47265
0.43016,0.40357,0.63063,0.45214
0.43142,0.40704,0.62538,0.4335
0.43213,0.41244,0.61957,0.41575
0.43669,0.41503,0.61391,0.40126
0.43987,0.42399,0.60761,0.39083
0.44227,0.42512,0.60288,0.38383
0.44428,0.42783,0.59642,0.38041
0.44585,0.43199,0.59153,0.37811
0.44616,0.43637,0.58603,0.37762
0.44554,0.43633,0.58071,0.377
0.44458,0.4369,0.57681,0.37979
0.44106,0.43448,0.57131,0.38315
0.43776,0.43179,0.56976,0.38931
0.43389,0.4272,0.56688,0.39261
0.43282,0.42119,0.56548,0.39536
0.42885,0.41645,0.56567,0.3962
0.42627,0.41164,0.56458,0.39664
0.42511,0.40652,0.5659,0.39829
0.42323,0.40547,0.56621,0.40366
0.42394,0.40415,0.56759,0.40165
0.42414,0.4058,0.56943,0.40351
0.43054,0.40965,0.57035,0.40349
0.42764,0.41145,0.5725,0.40309
0.43141,0.41397,0.57648,0.40379
0.43172,0.41599,0.58117,0.40563
0.43018,0.42153,0.58625,0.40808
0.43091,0.42569,0.59013,0.41195
0.43095,0.43258,0.59591,0.41886
0.43161,0.44214,0.60096,0.42545
0.43161,0.45241,0.60513,0.43354
0.43281,0.46493,0.6056,0.44591
0.43478,0.48265,0.60574,0.46155
0.4353,0.50239,0.60335,0.47603
0.43506,0.5212,0.59691,0.49453
0.43466,0.54109,0.59526,0.50859
0.43304,0.56277,0.59663,0.53066
0.43216,0.58205,0.59763,0.54945
0.43082,0.60632,0.60032,0.57132
0.43144,0.62348,0.60051,0.59063
0.4282,0.64561,0.60366,0.6188
0.42635,0.65643,0.60305,0.6367
0.42582,0.6701,0.60452,0.64736
0.42519,0.67983,0.60504,0.65615
0.42479,0.68559,0.60551,0.66635
0.42357,0.69226,0.60632,0.67234
0.42357,0.69859,0.60704,0.68093
0.42234,0.70005,0.60739,0.68388
0.42336,0.70475,0.60778,0.68645
0.42328,0.70369,0.60875,0.68825
0.4235,0.70657,0.61002,0.68921
0.42264,0.70679,0.60945,0.69186
0.42237,0.7051,0.60987,0.6888
0.42189,0.70594,0.60993,0.68751
0.42215,0.70531,0.60982,0.68529
0.42112,0.70607,0.60995,0.68453
0.42078,0.707,0.60902,0.68212
0.42182,0.70517,0.6081,0.68237
0.422,0.70247,0.60768,0.67946
43
0.0,0.0,0.58108,0.67398
0.57264,0.6778,0.0,0.0
0.48361,0.3558,0.57329,0.67707
0.48513,0.35915,0.57322,0.66904
0.4866,0.36048,0.57148,0.66128
0.4883,0.36593,0.56894,0.65433
0.49266,0.37156,0.56309,0.64367
0.48428,0.37427,0.55724,0.62704
0.48457,0.37164,0.56093,0.60669
0.48507,0.37611,0.0,0.0
0.48803,0.371,0.5509,0.58213
0.49035,0.3677,0.0,0.0
0.49109,0.36699,0.56049,0.57099
0.4961,0.36833,0.55475,0.55851
0.496,0.36832,0.55341,0.54515
0.49685,0.371,0.55202,0.53108
0.49918,0.37439,0.54739,0.52178
0.49792,0.36967,0.54947,0.51075
0.49748,0.36567,0.54793,0.5071
0.49495,0.3618,0.54879,0.50165
0.4952,0.36151,0.54659,0.49747
0.49381,0.35934,0.54415,0.49608
0.49321,0.35584,0.54177,0.49303
0.4932,0.355,0.54032,0.49006
0.49187,0.35218,0.54058,0.48843
0.49244,0.35163,0.54435,0.48679
0.49321,0.35111,0.54216,0.48874
0.49269,0.3525,0.54221,0.48729
0.49243,0.35273,0.54015,0.48659
0.49187,0.35344,0.0,0.0
0.49287,0.3514,0.0,0.0
0.49196,0.35143,0.0,0.0
0.49251,0.35252,0.53896,0.48821
0.49301,0.35265,0.54122,0.48602
0.49252,0.35267,0.53972,0.48693
0.49126,0.35413,0.53611,0.48831
0.4918,0.35491,0.5396,0.49018
0.49191,0.35444,0.54024,0.48959
0.49179,0.3542,0.54159,0.48994
0.49208,0.35457,0.54174,0.48983
0.49076,0.35444,0.54035,0.49227
0.49165,0.35518,0.54154,0.49324
0.49071,0.35743,0.54217,0.49257
39
0.42106,0.31842,0.70186,0.61919
0.42336,0.31567,0.70088,0.61463
0.42627,0.31314,0.69644,0.60793
0.42907,0.31233,0.69183,0.59989
0.43315,0.31267,0.68501,0.59129
0.43551,0.3137,0.67808,0.58012
0.44119,0.31674,0.66545,0.56978
0.44504,0.32069,0.66111,0.55728
0.44871,0.3237,0.65542,0.55164
0.45396,0.32731,0.64954,0.54525
0.45816,0.33206,0.6406,0.53294
0.46276,0.33252,0.63246,0.52162
0.46249,0.33624,0.62329,0.51084
0.46222,0.33618,0.61502,0.50173
0.46784,0.34023,0.60668,0.49486
0.47132,0.34057,0.60062,0.48608
0.47616,0.34338,0.59403,0.47933
0.47894,0.34667,0.58948,0.47402
0.4814,0.3484,0.58437,0.46871
0.48303,0.35125,0.58173,0.46336
0.48556,0.35293,0.57802,0.46111
0.48783,0.35605,0.57664,0.46033
0.48859,0.36017,0.57633,0.45925
0.4877,0.35873,0.57501,0.46181
0.48658,0.35905,0.57427,0.46336
0.48743,0.36247,0.57164,0.46669
0.4884,0.36255,0.57069,0.46774
0.48849,0.3687,0.56827,0.47178
0.48623,0.36929,0.56859,0.47124
0.48607,0.37031,0.56754,0.47423
0.48608,0.37054,0.568,0.47382
0.48536,0.37119,0.56605,0.47492
0.48444,0.3694,0.56616,0.47466
0.48261,0.37066,0.56542,0.47478
