100
30
0.45229,0.4209,0.56871,0.42696
0.45221,0.41301,0.5683,0.42734
0.45275,0.40951,0.56649,0.42571
0.45207,0.40488,0.56418,0.42615
0.45022,0.40381,0.56005,0.4246
0.44394,0.39725,0.56011,0.42461
0.44576,0.38607,0.55974,0.4225
0.439,0.36313,0.55861,0.42314
0.4334,0.3509,0.55734,0.42316
0.42763,0.33643,0.55575,0.42382
0.42285,0.32798,0.5558,0.42404
0.42067,0.32245,0.55743,0.42468
0.41894,0.31801,0.55733,0.42451
0.41719,0.3141,0.55696,0.42317
0.41741,0.31215,0.557,0.42343
29
0.44574,0.47095,0.56344,0.50431
0.44177,0.46734,0.56309,0.50144
0.43603,0.46406,0.5642,0.49882
0.43176,0.4594,0.56367,0.49596
0.42686,0.45401,0.56259,0.49332
0.42302,0.447,0.56223,0.48905
0.41722,0.44166,0.56048,0.48501
0.41342,0.43829,0.55891,0.4824
0.41356,0.42724,0.559,0.47974
0.41125,0.42378,0.55655,0.47605
0.41371,0.41082,0.5555,0.474
0.41924,0.40842,0.5537,0.47145
0.42534,0.39765,0.54913,0.46808
0.43045,0.38875,0.54843,0.46683
0.43868,0.37513,0.54517,0.46272
0.45057,0.36073,0.54191,0.45785
0.45778,0.35352,0.54149,0.45468
0.46572,0.34957,0.54049,0.44898
0.4709,0.34409,0.54029,0.44558
0.47113,0.34508,0.54554,0.44306
0.46718,0.3386,0.54463,0.44016
0.46555,0.33126,0.54564,0.43113
0.45955,0.33088,0.55154,0.43328
0.45633,0.326,0.54964,0.42298
0.45052,0.32389,0.55333,0.42278
0.44783,0.32163,0.55114,0.4162
0.44349,0.31915,0.55496,0.42447
0.43931,0.32147,0.55305,0.41308
0.43561,0.31838,0.55297,0.41456
27
0.41854,0.53331,0.6239,0.5383
0.4158,0.52608,0.61923,0.52897
0.41576,0.50637,0.61198,0.51677
0.41649,0.49059,0.60868,0.50156
0.42027,0.47708,0.60887,0.48712
0.42769,0.46124,0.60794,0.47262
0.434,0.44619,0.60052,0.46075
0.43687,0.43626,0.59731,0.4563
0.44057,0.42832,0.59339,0.44911
0.44045,0.42277,0.59117,0.44813
0.44104,0.42282,0.59251,0.44868
0.44189,0.42721,0.59249,0.44951
0.44278,0.4279,0.59303,0.45332
0.44147,0.42912,0.59372,0.45461
0.44364,0.42938,0.59415,0.45557
0.44421,0.42869,0.59395,0.45433
0.44134,0.42874,0.59431,0.45358
0.44065,0.42877,0.59338,0.45167
0.44251,0.42917,0.59318,0.45255
0.44288,0.42899,0.59333,0.45218
0.44295,0.42762,0.59302,0.45215
0.44245,0.42781,0.59335,0.45197
0.44244,0.42789,0.59239,0.45104
0.4423,0.42842,0.59232,0.45204
0.44303,0.42719,0.59238,0.45135
0.44327,0.42701,0.59179,0.45198
0.44313,0.42771,0.59084,0.4525
30
0.37086,0.51797,0.65378,0.55684
0.37189,0.51006,0.6489,0.54707
0.37742,0.50416,0.64244,0.54136
0.38481,0.49598,0.63803,0.536
0.39231,0.49005,0.6278,0.52575
0.40121,0.4835,0.61869,0.51748
0.41461,0.47764,0.60678,0.50912
0.42888,0.47707,0.59046,0.50303
0.44374,0.47424,0.57422,0.49806
0.46177,0.47313,0.55637,0.49395
0.48044,0.47045,0.53853,0.48876
0.49393,0.46726,0.52899,0.48233
0.4964,0.45682,0.5237,0.47572
0.49213,0.44405,0.5259,0.46394
0.48928,0.43549,0.5285,0.45071
0.49082,0.42886,0.52554,0.44295
0.49398,0.4283,0.52266,0.44167
0.49423,0.42693,0.52304,0.44006
0.4934,0.42541,0.52236,0.44151
0.4928,0.42605,0.52238,0.44124
0.49417,0.42782,0.52145,0.44117
0.0,0.0,0.52197,0.44318
0.4951,0.43318,0.52192,0.44459
0.0,0.0,0.52051,0.44638
0.49409,0.43363,0.52123,0.44833
0.0,0.0,0.52118,0.44958
0.49574,0.43774,0.52101,0.45371
0.0,0.0,0.52231,0.45362
0.49466,0.44025,0.52197,0.45652
0.0,0.0,0.52291,0.45688
32
0.35677,0.4862,0.0,0.0
0.35855,0.49111,0.66956,0.52349
0.35958,0.48563,0.66791,0.52427
0.36259,0.47834,0.66213,0.51972
0.36806,0.47481,0.65378,0.5165
0.3759,0.46939,0.64751,0.51055
0.38323,0.46624,0.63729,0.50698
0.39422,0.46422,0.6253,0.50373
0.40721,0.46645,0.61186,0.50206
0.41844,0.46609,0.59882,0.49979
0.43244,0.4671,0.58165,0.49873
0.448,0.47014,0.56488,0.50017
0.46424,0.47583,0.55021,0.49469
0.47936,0.48395,0.53202,0.50104
0.49335,0.49086,0.51525,0.50488
0.49979,0.49061,0.50677,0.50373
0.49971,0.48922,0.50885,0.49912
0.50114,0.48141,0.50735,0.4981
0.0,0.0,0.50074,0.49189
0.50138,0.47901,0.50904,0.49543
0.0,0.0,0.50436,0.49561
0.50167,0.48482,0.51046,0.49814
0.50168,0.48252,0.51031,0.49933
0.50246,0.49082,0.51014,0.50019
0.50267,0.48703,0.5101,0.50357
0.50336,0.50037,0.5118,0.50527
0.50102,0.4913,0.51032,0.50703
0.50474,0.49576,0.51073,0.50799
0.50324,0.49428,0.51192,0.5083
0.50314,0.49133,0.51091,0.50914
0.50301,0.49575,0.5111,0.51146
0.50252,0.49695,0.51184,0.51238
25
0.44141,0.55054,0.57436,0.55849
0.44645,0.54008,0.56731,0.54376
0.45283,0.53004,0.55702,0.53259
0.45987,0.52107,0.54684,0.5239
0.46306,0.51384,0.53994,0.51335
0.46248,0.5081,0.53602,0.50794
0.45832,0.50279,0.0,0.0
0.45494,0.49693,0.52914,0.49083
0.4517,0.49008,0.0,0.0
0.44843,0.48337,0.5224,0.47184
0.4443,0.47616,0.0,0.0
0.43911,0.47152,0.0,0.0
0.43252,0.46953,0.0,0.0
0.42668,0.47173,0.0,0.0
0.41923,0.47825,0.49467,0.46006
0.41432,0.48332,0.48646,0.46759
0.0,0.0,0.46592,0.48194
0.40177,0.51562,0.47654,0.4965
0.39514,0.53053,0.4714,0.51799
0.3945,0.5463,0.46845,0.53669
0.0,0.0,0.46758,0.55639
0.39193,0.57323,0.46605,0.56808
0.38995,0.5805,0.46618,0.57788
0.39264,0.58454,0.46833,0.58658
0.39151,0.58526,0.46878,0.58914
38
0.47042,0.47164,0.0,0.0
0.46885,0.47593,0.5571,0.56147
0.47752,0.47576,0.5602,0.55879
0.48496,0.47694,0.0,0.0
0.4907,0.47911,0.0,0.0
0.49969,0.48336,0.55831,0.54401
0.50247,0.48855,0.54989,0.5336
0.50573,0.4883,0.54973,0.53453
0.49721,0.49607,0.54969,0.53163
0.49184,0.49694,0.54882,0.53135
0.48772,0.49632,0.55068,0.53106
0.49175,0.49451,0.55178,0.53535
0.4823,0.49274,0.55464,0.53206
0.47381,0.49635,0.5612,0.53854
0.46331,0.49269,0.56542,0.5381
0.45645,0.48715,0.56537,0.53979
0.45242,0.48456,0.56541,0.54124
0.45143,0.48075,0.56744,0.54225
0.45418,0.47494,0.56494,0.5445
0.46012,0.46829,0.5633,0.54896
0.46294,0.46584,0.56422,0.54857
0.47179,0.46343,0.56243,0.54661
0.48248,0.46334,0.56165,0.54914
0.48675,0.46941,0.56164,0.55283
0.49591,0.47668,0.55909,0.55187
0.49956,0.48371,0.55797,0.5468
0.50045,0.49393,0.55558,0.54643
0.49884,0.50135,0.55569,0.54489
0.49417,0.50611,0.55274,0.54425
0.49458,0.50742,0.55565,0.54544
0.48508,0.51033,0.55554,0.54702
0.48459,0.51579,0.55823,0.54822
0.47374,0.51809,0.55717,0.54987
0.45728,0.52612,0.56203,0.55155
0.44883,0.53012,0.5625,0.55434
0.4401,0.53546,0.56559,0.55298
0.42959,0.54076,0.0,0.0
0.42499,0.54299,0.56559,0.55378
30
0.51393,0.51413,0.50954,0.59389
0.51637,0.51207,0.50397,0.58455
0.51774,0.50875,0.49639,0.57286
0.51871,0.505,0.4894,0.56198
0.51671,0.50636,0.48207,0.55272
0.5129,0.50408,0.47761,0.54905
0.50423,0.50318,0.47172,0.54996
0.48851,0.50247,0.47584,0.5441
0.0,0.0,0.48613,0.53191
0.0,0.0,0.48604,0.52139
0.43836,0.54205,0.48383,0.52548
0.42925,0.55029,0.4779,0.52558
0.42121,0.55209,0.47231,0.5245
0.41363,0.54968,0.47121,0.52375
0.41395,0.54953,0.47049,0.52102
0.41573,0.54471,0.46997,0.52193
0.42085,0.53819,0.4715,0.52132
0.42164,0.53677,0.4748,0.52238
0.42446,0.53203,0.47599,0.52352
0.42683,0.53051,0.47758,0.52197
0.42843,0.52816,0.47897,0.52271
0.4283,0.53029,0.48152,0.52133
0.42872,0.52894,0.47432,0.52607
0.42787,0.52927,0.47847,0.52424
0.42929,0.5296,0.48144,0.52412
0.42753,0.53181,0.48327,0.52632
0.42661,0.53232,0.48215,0.52487
0.42509,0.53448,0.48718,0.52735
0.42392,0.5365,0.48613,0.52472
0.42346,0.53844,0.49195,0.52671
15
0.47524,0.50428,0.50519,0.53553
0.47606,0.49681,0.5021,0.53775
0.47962,0.49522,0.49832,0.53492
0.49709,0.53486,0.0,0.0
0.48152,0.49506,0.49495,0.52643
0.48426,0.50211,0.48846,0.51855
0.48521,0.50442,0.48747,0.52233
0.49094,0.51426,0.48117,0.53452
0.47654,0.5357,0.0,0.0
0.47055,0.50613,0.49428,0.53714
0.0,0.0,0.48161,0.53614
0.0,0.0,0.47988,0.53903
0.46557,0.49455,0.47387,0.53854
0.47819,0.54493,0.0,0.0
0.47363,0.51317,0.47864,0.54725
61
0.44284,0.4438,0.58565,0.65089
0.44892,0.4485,0.59424,0.62705
0.45189,0.45944,0.60472,0.60336
0.4537,0.46723,0.61079,0.57579
0.45688,0.47746,0.61369,0.55967
0.45801,0.48907,0.61757,0.5309
0.45945,0.49988,0.62038,0.51126
0.45823,0.50897,0.62293,0.48925
0.46064,0.5247,0.62235,0.47065
0.45563,0.53415,0.62612,0.45678
0.45563,0.55068,0.61906,0.44399
0.45441,0.56363,0.60993,0.43937
0.44728,0.57244,0.61345,0.43534
0.44083,0.57984,0.60235,0.43616
0.43518,0.58207,0.59374,0.44323
0.42866,0.58042,0.58668,0.45303
0.42265,0.57762,0.5824,0.45778
0.41688,0.57194,0.5753,0.47058
0.41229,0.5624,0.5697,0.47736
0.40705,0.55193,0.56656,0.48805
0.40347,0.54011,0.56712,0.49848
0.40067,0.52708,0.56826,0.50868
0.39745,0.51366,0.56815,0.52314
0.39553,0.50198,0.57277,0.53484
0.3945,0.4886,0.57691,0.54799
0.39644,0.47613,0.5787,0.56275
0.39698,0.46513,0.58362,0.57822
0.40109,0.456,0.58621,0.59417
0.40163,0.44637,0.5902,0.60714
0.4051,0.44151,0.59455,0.61571
0.4111,0.43754,0.59999,0.6236
0.41825,0.43587,0.60489,0.62774
0.42292,0.43834,0.61088,0.62888
0.43166,0.44809,0.61601,0.6265
0.43482,0.45663,0.62122,0.62022
0.43845,0.47024,0.62645,0.61019
0.44533,0.48183,0.63028,0.59753
0.44741,0.49384,0.6319,0.58254
0.4502,0.49657,0.62987,0.57092
0.44999,0.50715,0.62911,0.55194
0.44875,0.51687,0.62904,0.53328
0.45002,0.52863,0.61836,0.52254
0.44752,0.53778,0.61888,0.50157
0.44704,0.5509,0.61524,0.4893
0.44657,0.5698,0.61074,0.47607
0.44354,0.58305,0.61087,0.46335
0.44025,0.59548,0.60509,0.46131
0.4371,0.60859,0.59887,0.45214
0.43363,0.62127,0.59476,0.45097
0.43022,0.63365,0.59487,0.45221
0.42453,0.6436,0.58609,0.45524
0.41898,0.65153,0.58349,0.46293
0.41429,0.65851,0.57874,0.46508
0.408,0.6634,0.57579,0.47171
0.40291,0.6669,0.57247,0.47449
0.39845,0.67011,0.57172,0.47985
0.39456,0.67018,0.56976,0.48859
0.39103,0.67051,0.56738,0.5003
0.3874,0.66885,0.5676,0.5133
0.38552,0.66777,0.57043,0.52502
0.38391,0.66518,0.57251,0.53875
59
0.31458,0.54521,0.52405,0.56358
0.31084,0.54951,0.53576,0.56146
0.30996,0.55723,0.54746,0.56149
0.31446,0.56139,0.56527,0.56563
0.31938,0.5705,0.58396,0.57406
0.32653,0.58053,0.60265,0.58033
0.33802,0.59055,0.62535,0.58561
0.34737,0.60296,0.64758,0.60217
0.3628,0.60929,0.66588,0.60892
0.38458,0.60887,0.68386,0.61781
0.39149,0.61325,0.70324,0.61908
0.41086,0.61637,0.72485,0.61823
0.42846,0.61332,0.73823,0.61688
0.45092,0.61174,0.75741,0.61502
0.7742,0.61227,0.0,0.0
0.78424,0.60704,0.0,0.0
0.49042,0.58666,0.79133,0.59894
0.49891,0.58016,0.80052,0.58961
0.50594,0.57348,0.80063,0.58419
0.51346,0.5693,0.80024,0.5796
0.51481,0.56618,0.80016,0.57208
0.51761,0.56503,0.79408,0.56952
0.51716,0.56438,0.79051,0.56772
0.5128,0.56473,0.7837,0.56159
0.51092,0.56676,0.77756,0.55876
0.50377,0.56788,0.76811,0.56016
0.49257,0.57453,0.75837,0.55946
0.4846,0.57718,0.74352,0.55999
0.46836,0.57888,0.72718,0.56312
0.45334,0.58569,0.70774,0.56463
0.69386,0.56301,0.0,0.0
0.67259,0.56668,0.0,0.0
0.6494,0.57419,0.0,0.0
0.63191,0.57871,0.0,0.0
0.36446,0.59367,0.0,0.0
0.35115,0.59098,0.58346,0.57339
0.34018,0.58665,0.56931,0.57163
0.32859,0.58252,0.55979,0.56566
0.32162,0.5782,0.55119,0.56179
0.3153,0.57257,0.54842,0.55795
0.31175,0.56916,0.54704,0.55476
0.31155,0.56786,0.54888,0.55032
0.31239,0.56785,0.55146,0.54601
0.31555,0.56874,0.55546,0.54264
0.32035,0.5684,0.56241,0.54203
0.32527,0.57088,0.57008,0.54126
0.3339,0.57302,0.58029,0.5407
0.34239,0.57721,0.58948,0.54297
0.3508,0.58028,0.6016,0.54719
0.36106,0.58364,0.6154,0.55377
0.37175,0.59065,0.627,0.5563
0.38423,0.58577,0.64014,0.56093
0.39567,0.58641,0.65428,0.56452
0.40905,0.58806,0.66921,0.57239
0.42218,0.59102,0.68301,0.58097
0.43508,0.59479,0.69824,0.57929
0.44668,0.59707,0.70998,0.58063
0.45829,0.59371,0.71956,0.58088
0.46643,0.59416,0.724,0.58312
59
0.43168,0.43874,0.58686,0.65574
0.43312,0.42979,0.59516,0.63189
0.43433,0.42338,0.60432,0.6073
0.43581,0.42277,0.61002,0.5975
0.43695,0.42353,0.0,0.0
0.44365,0.43803,0.62641,0.52814
0.44785,0.44203,0.62794,0.50009
0.44975,0.44833,0.62813,0.48485
0.45314,0.45933,0.6249,0.46902
0.44839,0.4665,0.62586,0.4521
0.44928,0.468,0.62255,0.44176
0.44476,0.47061,0.6179,0.43425
0.4429,0.4732,0.60184,0.44054
0.44008,0.47493,0.59096,0.4428
0.43596,0.47405,0.58636,0.45762
0.42898,0.46742,0.58003,0.45123
0.42483,0.4618,0.57441,0.46143
0.41738,0.4528,0.57597,0.46513
0.41057,0.44207,0.57549,0.47386
0.40831,0.43218,0.57745,0.47682
0.40808,0.42154,0.57845,0.48541
0.40306,0.41012,0.5789,0.49083
0.40132,0.4043,0.57936,0.49392
0.40049,0.4005,0.58389,0.49681
0.40283,0.40484,0.58642,0.49988
0.4058,0.40842,0.58799,0.49913
0.41002,0.41433,0.59478,0.49267
0.42007,0.42216,0.59532,0.49366
0.42454,0.42913,0.59817,0.48763
0.42367,0.43489,0.604,0.47866
0.42474,0.43892,0.61059,0.47182
0.42503,0.44431,0.61548,0.46747
0.42412,0.44581,0.61958,0.46381
0.42169,0.4453,0.62498,0.45571
0.41788,0.4437,0.62822,0.45574
0.41116,0.44135,0.63032,0.45138
0.41262,0.44296,0.62938,0.44556
0.40625,0.44476,0.62922,0.44138
0.40381,0.44243,0.62785,0.43917
0.39877,0.43894,0.62791,0.4369
0.39881,0.43472,0.62632,0.43912
0.39529,0.42973,0.62532,0.43899
0.39204,0.42594,0.62423,0.44583
0.39354,0.4277,0.62317,0.44677
0.39069,0.43,0.62231,0.45181
0.39414,0.43673,0.61954,0.46215
0.39107,0.4468,0.61741,0.46753
0.39106,0.45891,0.61399,0.47917
0.39852,0.46733,0.61141,0.49741
0.39366,0.48775,0.6085,0.51112
0.40384,0.49786,0.6056,0.53175
0.41032,0.52198,0.60295,0.55025
0.41332,0.54338,0.59892,0.57618
0.42032,0.5716,0.59701,0.59841
0.42256,0.59417,0.60108,0.62415
0.42384,0.61956,0.60068,0.64689
0.41592,0.65022,0.60442,0.67611
0.41538,0.67543,0.604,0.69654
0.41819,0.68996,0.60362,0.71005
29
0.36916,0.70631,0.58383,0.39042
0.0,0.0,0.37002,0.70131
0.0,0.0,0.38257,0.70997
0.0,0.0,0.39338,0.7084
0.0,0.0,0.40334,0.70347
0.0,0.0,0.41468,0.69391
0.0,0.0,0.42506,0.67817
0.0,0.0,0.43412,0.65853
0.0,0.0,0.4469,0.6469
0.44502,0.6171,0.5606,0.40085
0.43858,0.59695,0.55799,0.41345
0.44203,0.56708,0.55751,0.41565
0.45354,0.54977,0.55388,0.42011
0.4603,0.52389,0.55362,0.42325
0.46286,0.50429,0.55333,0.41455
0.4607,0.49203,0.55526,0.40941
0.46234,0.48597,0.55916,0.41383
0.4648,0.48352,0.55803,0.40921
0.46783,0.48434,0.55862,0.40557
0.46864,0.48464,0.55336,0.41636
0.4686,0.48337,0.55195,0.41137
0.46545,0.48038,0.55066,0.41172
0.46554,0.48269,0.55381,0.40704
0.46434,0.48448,0.55345,0.41136
0.46357,0.48812,0.55434,0.40916
0.46415,0.49177,0.5531,0.41679
0.46319,0.49544,0.55171,0.41014
0.46506,0.49755,0.55055,0.41391
0.46396,0.49993,0.55398,0.41097
23
0.40006,0.31726,0.56754,0.57926
0.40445,0.31865,0.56102,0.58716
0.4086,0.31992,0.55878,0.57472
0.56204,0.56772,0.0,0.0
0.41936,0.3253,0.56687,0.56728
0.5651,0.56431,0.0,0.0
0.43364,0.33757,0.55898,0.55987
0.55533,0.56064,0.0,0.0
0.45223,0.36097,0.54992,0.55722
0.44477,0.37776,0.54274,0.55148
0.45321,0.38357,0.54168,0.54619
0.45658,0.39935,0.54,0.54277
0.46348,0.41952,0.5449,0.53652
0.46606,0.43528,0.54246,0.5399
0.46403,0.43164,0.54635,0.53811
0.46236,0.43228,0.54454,0.53899
0.46476,0.43769,0.54347,0.54088
0.45696,0.43853,0.54363,0.54027
0.45978,0.4396,0.54256,0.54363
0.46122,0.44241,0.54091,0.53949
0.46178,0.44315,0.54378,0.5406
0.46556,0.44255,0.0,0.0
0.46748,0.44566,0.53705,0.53823
31
0.42162,0.74733,0.59418,0.72933
0.42221,0.73933,0.59323,0.72218
0.42203,0.72818,0.58959,0.71072
0.42248,0.71378,0.58757,0.69819
0.42223,0.69552,0.58522,0.6827
0.42389,0.67542,0.58427,0.66679
0.42716,0.65652,0.58426,0.64736
0.42858,0.62941,0.58452,0.62837
0.42887,0.59989,0.5857,0.60634
0.43085,0.576,0.58658,0.58446
0.43128,0.54615,0.58754,0.56247
0.43288,0.51756,0.58799,0.53872
0.43524,0.49212,0.58866,0.5165
0.43217,0.47089,0.58759,0.49957
0.43167,0.45241,0.58512,0.48401
0.43341,0.44148,0.58404,0.47175
0.43128,0.43208,0.58027,0.46534
0.43198,0.43006,0.57621,0.46057
0.43198,0.43048,0.57572,0.46132
0.43609,0.43251,0.57446,0.462
0.43771,0.43564,0.57321,0.46684
0.44185,0.44195,0.57149,0.4686
0.44248,0.44447,0.57148,0.47058
0.44248,0.44395,0.57156,0.47105
0.44216,0.44438,0.5718,0.47081
0.44198,0.4454,0.57263,0.47003
0.44145,0.44415,0.57439,0.46969
0.44171,0.44375,0.57472,0.46861
0.44154,0.44408,0.57517,0.46899
0.44318,0.44627,0.57467,0.46721
0.44283,0.44735,0.57491,0.46825
24
0.58435,0.48483,0.0,0.0
0.0,0.0,0.58105,0.47813
0.46274,0.43943,0.57924,0.48982
0.0,0.0,0.57419,0.47478
0.0,0.0,0.56907,0.48393
0.0,0.0,0.56721,0.47288
0.0,0.0,0.56329,0.46864
0.0,0.0,0.56587,0.46809
0.0,0.0,0.51046,0.44538
0.48986,0.48251,0.51092,0.4508
0.48759,0.49009,0.51461,0.45612
0.4931,0.49512,0.51352,0.45954
0.49504,0.4966,0.0,0.0
0.49415,0.49984,0.51877,0.46236
0.49665,0.49937,0.0,0.0
0.49614,0.50067,0.0,0.0
0.49532,0.50131,0.0,0.0
0.49418,0.50546,0.0,0.0
0.49344,0.50522,0.0,0.0
0.49732,0.50851,0.0,0.0
0.49593,0.50991,0.0,0.0
0.49677,0.50909,0.0,0.0
0.49602,0.51276,0.0,0.0
0.49792,0.51399,0.50408,0.46944
30
0.47838,0.46985,0.53202,0.54157
0.47952,0.47122,0.533,0.54117
0.47677,0.47136,0.53242,0.54233
0.47628,0.4706,0.53219,0.54548
0.4784,0.46922,0.53257,0.54568
0.47768,0.46893,0.5328,0.54746
0.47718,0.46928,0.53291,0.54918
0.4783,0.4713,0.53105,0.55209
0.48113,0.47017,0.53403,0.55644
0.48086,0.47019,0.53267,0.56031
0.48203,0.47251,0.53636,0.57181
0.48186,0.47704,0.0,0.0
0.47965,0.4933,0.53468,0.59358
0.48416,0.50046,0.0,0.0
0.48574,0.51624,0.0,0.0
0.48701,0.53927,0.0,0.0
0.53198,0.66417,0.48434,0.55865
0.52483,0.67042,0.48494,0.57347
0.0,0.0,0.48307,0.59571
0.0,0.0,0.48745,0.60956
0.49186,0.61869,0.51827,0.68255
0.4887,0.62195,0.0,0.0
0.49273,0.62276,0.0,0.0
0.52652,0.66862,0.48749,0.61821
0.48678,0.61138,0.0,0.0
0.48208,0.60614,0.0,0.0
0.47982,0.59919,0.0,0.0
0.47895,0.59714,0.0,0.0
0.48332,0.60008,0.0,0.0
0.48113,0.59048,0.52595,0.6712
27
0.39107,0.54669,0.63249,0.55535
0.39067,0.543,0.63363,0.55076
0.38986,0.53737,0.63352,0.54724
0.38904,0.52688,0.63284,0.53986
0.3876,0.51399,0.63249,0.53013
0.38805,0.49497,0.63225,0.51769
0.38636,0.47572,0.63148,0.5029
0.38079,0.45325,0.62959,0.49301
0.38085,0.44509,0.6292,0.47826
0.62868,0.49254,0.38858,0.46347
0.0,0.0,0.38824,0.43688
0.36906,0.37423,0.64444,0.39784
0.3611,0.36288,0.64836,0.39112
0.36244,0.3603,0.64983,0.38447
0.36314,0.35946,0.65027,0.38061
0.36521,0.3594,0.64955,0.3786
0.36585,0.3615,0.64916,0.37697
0.36804,0.36277,0.64794,0.37474
0.36864,0.36472,0.64622,0.3749
0.36985,0.36576,0.64661,0.3738
0.36925,0.36788,0.64496,0.37563
0.36976,0.36926,0.64291,0.37519
0.36918,0.37077,0.64272,0.37726
0.369,0.37253,0.64248,0.37911
0.36831,0.37481,0.64214,0.38127
0.36741,0.37643,0.64189,0.38458
0.36818,0.37836,0.64067,0.38801
32
0.0,0.0,0.50494,0.49555
0.4824,0.49274,0.0,0.0
0.46877,0.48818,0.0,0.0
0.46693,0.4875,0.0,0.0
0.46522,0.48738,0.0,0.0
0.46409,0.49193,0.0,0.0
0.46983,0.49956,0.0,0.0
0.47011,0.51699,0.0,0.0
0.46711,0.53189,0.0,0.0
0.46279,0.5393,0.50565,0.471
0.4616,0.54462,0.50635,0.46849
0.45581,0.55128,0.50624,0.46457
0.45448,0.55348,0.50817,0.46371
0.45493,0.55472,0.50941,0.46512
0.45504,0.55285,0.50966,0.46396
0.45257,0.54502,0.50933,0.46548
0.45304,0.531,0.50939,0.46589
0.45361,0.52378,0.50812,0.46903
0.45634,0.51615,0.50745,0.4722
0.46053,0.50842,0.50639,0.47313
0.46374,0.50416,0.0,0.0
0.46574,0.49942,0.51102,0.49111
0.46838,0.49394,0.0,0.0
0.4683,0.49184,0.0,0.0
0.46817,0.49088,0.0,0.0
0.46795,0.49308,0.0,0.0
0.46988,0.49646,0.0,0.0
0.46921,0.50769,0.0,0.0
0.46935,0.52198,0.0,0.0
0.46744,0.53951,0.50797,0.48418
0.46254,0.54707,0.50877,0.4871
0.45758,0.56026,0.50994,0.48503
33
0.45416,0.4674,0.53156,0.54026
0.45613,0.46599,0.5268,0.54775
0.53284,0.55893,0.0,0.0
0.53039,0.53913,0.0,0.0
0.45892,0.46733,0.52422,0.52896
0.46605,0.46691,0.52118,0.53198
0.46488,0.46337,0.52067,0.52354
